Datetime,Open,High,Low,Close,Adj Close,Volume,Date
,4.270999908447266,4.320000171661377,4.228499889373779,4.276000022888184,4.276000022888184,109308000,2009-06-04
,4.314499855041504,4.397500038146973,4.264999866485596,4.377999782562256,4.377999782562256,165270000,2009-06-05
,4.337500095367432,4.359000205993652,4.255499839782715,4.317999839782715,4.317999839782715,112042000,2009-06-08
,4.346499919891357,4.383500099182129,4.308499813079834,4.354000091552734,4.354000091552734,89502000,2009-06-09
,4.379000186920166,4.427999973297119,4.241499900817871,4.329500198364258,4.329500198364258,121472000,2009-06-10
,4.315000057220459,4.374499797821045,4.252500057220459,4.2845001220703125,4.2845001220703125,100194000,2009-06-11
,4.251500129699707,4.260000228881836,4.100500106811523,4.203999996185303,4.203999996185303,124460000,2009-06-12
,4.141499996185303,4.164999961853027,4.050000190734863,4.158999919891357,4.158999919891357,108036000,2009-06-15
,4.184999942779541,4.197500228881836,4.064000129699707,4.107500076293945,4.107500076293945,109316000,2009-06-16
,4.125,4.215000152587891,4.0320000648498535,4.132500171661377,4.132500171661377,155702000,2009-06-17
,4.140500068664551,4.147500038146973,4.050000190734863,4.079999923706055,4.079999923706055,109062000,2009-06-18
,4.107500076293945,4.172999858856201,4.074999809265137,4.1479997634887695,4.1479997634887695,108764000,2009-06-19
,4.120500087738037,4.121500015258789,3.927999973297119,3.9574999809265137,3.9574999809265137,194888000,2009-06-22
,3.948499917984009,3.954999923706055,3.8125,3.884000062942505,3.884000062942505,148310000,2009-06-23
,3.900000095367432,4.026500225067139,3.890000104904175,3.963500022888184,3.963500022888184,121628000,2009-06-24
,3.954999923706055,4.111499786376953,3.951499938964844,4.110000133514404,4.110000133514404,147208000,2009-06-25
,4.09499979019165,4.206999778747559,4.05649995803833,4.193999767303467,4.193999767303467,175506000,2009-06-26
,4.19350004196167,4.210000038146973,4.120500087738037,4.151500225067139,4.151500225067139,125406000,2009-06-29
,4.181000232696533,4.245999813079834,4.123499870300293,4.183000087738037,4.183000087738037,159696000,2009-06-30
,4.2210001945495605,4.224999904632568,4.06850004196167,4.079999923706055,4.079999923706055,139624000,2009-07-01
,4.055500030517578,4.06850004196167,3.92549991607666,3.9660000801086426,3.9660000801086426,144372000,2009-07-02
,3.922499895095825,3.944499969482422,3.82699990272522,3.9049999713897705,3.9049999713897705,147376000,2009-07-06
,3.926500082015991,3.934499979019165,3.7704999446868896,3.7815001010894775,3.7815001010894775,129830000,2009-07-07
,3.822999954223633,3.8965001106262207,3.785000085830689,3.868000030517578,3.868000030517578,170814000,2009-07-08
,3.912499904632568,3.927000045776367,3.8410000801086426,3.9049999713897705,3.9049999713897705,127190000,2009-07-09
,3.875999927520752,3.940999984741211,3.808500051498413,3.881500005722046,3.881500005722046,119522000,2009-07-10
,3.9035000801086426,4.082499980926514,3.900500059127808,4.073500156402588,4.073500156402588,161004000,2009-07-13
,4.073999881744385,4.120999813079834,4.020999908447266,4.097499847412109,4.097499847412109,90872000,2009-07-14
,4.150000095367432,4.23199987411499,4.138999938964844,4.227499961853027,4.227499961853027,126780000,2009-07-15
,4.2210001945495605,4.311999797821045,4.185999870300293,4.305500030517578,4.305500030517578,107238000,2009-07-16
,4.289999961853027,4.324999809265137,4.260000228881836,4.292500019073486,4.292500019073486,101032000,2009-07-17
,4.313499927520752,4.443999767303467,4.313000202178955,4.411499977111816,4.411499977111816,121132000,2009-07-20
,4.426000118255615,4.450500011444092,4.369999885559082,4.450500011444092,4.450500011444092,154572000,2009-07-21
,4.432499885559082,4.46150016784668,4.388999938964844,4.439499855041504,4.439499855041504,106592000,2009-07-22
,4.492000102996826,4.71999979019165,4.479499816894531,4.69350004196167,4.69350004196167,383242000,2009-07-23
,4.380000114440918,4.445000171661377,4.275000095367432,4.32450008392334,4.32450008392334,384092000,2009-07-24
,4.311999797821045,4.32450008392334,4.177999973297119,4.211999893188477,4.211999893188477,225586000,2009-07-27
,4.191999912261963,4.2820000648498535,4.130000114440918,4.249000072479248,4.249000072479248,175498000,2009-07-28
,4.223499774932861,4.275000095367432,4.176000118255615,4.2170000076293945,4.2170000076293945,130058000,2009-07-29
,4.2820000648498535,4.362500190734863,4.258500099182129,4.304500102996826,4.304500102996826,145064000,2009-07-30
,4.288000106811523,4.337500095367432,4.230999946594238,4.288000106811523,4.288000106811523,117738000,2009-07-31
,4.328000068664551,4.409999847412109,4.328000068664551,4.372000217437744,4.372000217437744,133260000,2009-08-03
,4.374000072479248,4.374000072479248,4.246500015258789,4.289999961853027,4.289999961853027,123558000,2009-08-04
,4.2820000648498535,4.287499904632568,4.151000022888184,4.214499950408936,4.214499950408936,145588000,2009-08-05
,4.215499877929688,4.242000102996826,4.152500152587891,4.223499774932861,4.223499774932861,93860000,2009-08-06
,4.204999923706055,4.297999858856201,4.204999923706055,4.265999794006348,4.265999794006348,112560000,2009-08-07
,4.250500202178955,4.273499965667725,4.16349983215332,4.2220001220703125,4.2220001220703125,88812000,2009-08-10
,4.182000160217285,4.21999979019165,4.122499942779541,4.177999973297119,4.177999973297119,100500000,2009-08-11
,4.171000003814697,4.329999923706055,4.169000148773193,4.297999858856201,4.297999858856201,112388000,2009-08-12
,4.285999774932861,4.31850004196167,4.203499794006348,4.230000019073486,4.230000019073486,114248000,2009-08-13
,4.20550012588501,4.208499908447266,4.138999938964844,4.178999900817871,4.178999900817871,98494000,2009-08-14
,4.058000087738037,4.089000225067139,4.012499809265137,4.052999973297119,4.052999973297119,137772000,2009-08-17
,4.070499897003174,4.134500026702881,4.039500236511231,4.105999946594238,4.105999946594238,117688000,2009-08-18
,4.045499801635742,4.150000095367432,4.024499893188477,4.150000095367432,4.150000095367432,103412000,2009-08-19
,4.14900016784668,4.21750020980835,4.132999897003174,4.204500198364258,4.204500198364258,107500000,2009-08-20
,4.238999843597412,4.252999782562256,4.177000045776367,4.25,4.25,122614000,2009-08-21
,4.258500099182129,4.2795000076293945,4.211999893188477,4.224999904632568,4.224999904632568,94464000,2009-08-24
,4.232999801635742,4.316999912261963,4.197500228881836,4.209499835968018,4.209499835968018,95820000,2009-08-25
,4.204999923706055,4.23799991607666,4.169000148773193,4.199999809265137,4.199999809265137,72276000,2009-08-26
,4.200500011444092,4.242499828338623,4.1570000648498535,4.215499877929688,4.215499877929688,79954000,2009-08-27
,4.238999843597412,4.249499797821045,4.128499984741211,4.138000011444092,4.138000011444092,92414000,2009-08-28
,4.096499919891357,4.097499847412109,4.017499923706055,4.059500217437744,4.059500217437744,105276000,2009-08-31
,4.037000179290772,4.120999813079834,3.950000047683716,3.9579999446868896,3.9579999446868896,124916000,2009-09-01
,3.95199990272522,4.007500171661377,3.890000104904175,3.9070000648498535,3.9070000648498535,130254000,2009-09-02
,3.919500112533569,3.947999954223633,3.875499963760376,3.92300009727478,3.92300009727478,82804000,2009-09-03
,3.9135000705718994,3.989000082015991,3.881500005722046,3.94350004196167,3.94350004196167,93430000,2009-09-04
,3.993000030517578,4.052000045776367,3.94350004196167,4.045000076293945,4.045000076293945,140752000,2009-09-08
,4.03000020980835,4.131499767303467,4.025000095367432,4.111999988555908,4.111999988555908,135524000,2009-09-09
,4.116499900817871,4.203499794006348,4.114999771118164,4.192500114440918,4.192500114440918,140462000,2009-09-10
,4.2220001220703125,4.244999885559082,4.188000202178955,4.227000236511231,4.227000236511231,120138000,2009-09-11
,4.190499782562256,4.228499889373779,4.172999858856201,4.192999839782715,4.192999839782715,71440000,2009-09-14
,4.208499908447266,4.2204999923706055,4.139500141143799,4.177499771118164,4.177499771118164,88936000,2009-09-15
,4.295499801635742,4.548999786376953,4.295000076293945,4.534999847412109,4.534999847412109,262286000,2009-09-16
,4.537499904632568,4.559500217437744,4.449999809265137,4.521999835968018,4.521999835968018,157454000,2009-09-17
,4.537000179290772,4.550000190734863,4.473499774932861,4.513999938964844,4.513999938964844,135390000,2009-09-18
,4.484499931335449,4.538000106811523,4.423999786376953,4.527999877929688,4.527999877929688,84186000,2009-09-21
,4.572999954223633,4.709499835968018,4.554999828338623,4.6875,4.6875,165298000,2009-09-22
,4.640999794006348,4.724999904632568,4.611000061035156,4.61899995803833,4.61899995803833,113706000,2009-09-23
,4.599999904632568,4.635499954223633,4.53849983215332,4.605500221252441,4.605500221252441,101502000,2009-09-24
,4.572000026702881,4.612500190734863,4.487500190734863,4.526000022888184,4.526000022888184,85136000,2009-09-25
,4.552000045776367,4.640500068664551,4.53000020980835,4.610499858856201,4.610499858856201,70160000,2009-09-28
,4.5980000495910645,4.616499900817871,4.505000114440918,4.585999965667725,4.585999965667725,87878000,2009-09-29
,4.61299991607666,4.708499908447266,4.571499824523926,4.668000221252441,4.668000221252441,170784000,2009-09-30
,4.625,4.644999980926514,4.518499851226807,4.552000045776367,4.552000045776367,132902000,2009-10-01
,4.502500057220459,4.557000160217285,4.479000091552734,4.492499828338623,4.492499828338623,100788000,2009-10-02
,4.512499809265137,4.546500205993652,4.41349983215332,4.433499813079834,4.433499813079834,140570000,2009-10-05
,4.46649980545044,4.553999900817871,4.420000076293945,4.545499801635742,4.545499801635742,139274000,2009-10-06
,4.574999809265137,4.723999977111816,4.557499885559082,4.698500156402588,4.698500156402588,148902000,2009-10-07
,4.739999771118164,4.835999965667725,4.71150016784668,4.761000156402588,4.761000156402588,193486000,2009-10-08
,4.75,4.797500133514404,4.7129998207092285,4.7855000495910645,4.7855000495910645,93880000,2009-10-09
,4.808499813079834,4.8125,4.653500080108643,4.679999828338623,4.679999828338623,111828000,2009-10-12
,4.691500186920166,4.762499809265137,4.684000015258789,4.741499900817871,4.741499900817871,94400000,2009-10-13
,4.810999870300293,4.890999794006348,4.801000118255615,4.873000144958496,4.873000144958496,111136000,2009-10-14
,4.756499767303467,4.853000164031982,4.754000186920166,4.80049991607666,4.80049991607666,124842000,2009-10-15
,4.764999866485596,4.806000232696533,4.680500030517578,4.765999794006348,4.765999794006348,140768000,2009-10-16
,4.767499923706055,4.814000129699707,4.712500095367432,4.734000205993652,4.734000205993652,120348000,2009-10-19
,4.795499801635742,4.804999828338623,4.713500022888184,4.749000072479248,4.749000072479248,155552000,2009-10-20
,4.763500213623047,4.831500053405762,4.645500183105469,4.671000003814697,4.671000003814697,155224000,2009-10-21
,4.683000087738037,4.704999923706055,4.585000038146973,4.672500133514404,4.672500133514404,330370000,2009-10-22
,5.552499771118164,5.982500076293945,5.531000137329102,5.924499988555908,5.924499988555908,1166116000,2009-10-23
,5.9604997634887695,6.283999919891357,5.924499988555908,6.23199987411499,6.23199987411499,645424000,2009-10-26
,6.146500110626221,6.2129998207092285,5.9710001945495605,6.103499889373779,6.103499889373779,406084000,2009-10-27
,6.078499794006348,6.25600004196167,6.038000106811523,6.081999778747559,6.081999778747559,337754000,2009-10-28
,6.195000171661377,6.215000152587891,6.00600004196167,6.129000186920166,6.129000186920166,256436000,2009-10-29
,6.098499774932861,6.144999980926514,5.9105000495910645,5.940499782562256,5.940499782562256,266244000,2009-10-30
,5.933000087738037,5.974999904632568,5.8354997634887695,5.941999912261963,5.941999912261963,225600000,2009-11-02
,5.883500099182129,5.943999767303467,5.831500053405762,5.918499946594238,5.918499946594238,189570000,2009-11-03
,5.949999809265137,5.962500095367432,5.8379998207092285,5.855000019073486,5.855000019073486,152350000,2009-11-04
,5.873000144958496,6.047500133514404,5.8125,6.0304999351501465,6.0304999351501465,181736000,2009-11-05
,6.150000095367432,6.348999977111816,6.133500099182129,6.309999942779541,6.309999942779541,264520000,2009-11-06
,6.355500221252441,6.415999889373779,6.2795000076293945,6.333499908447266,6.333499908447266,172484000,2009-11-09
,6.340000152587891,6.5304999351501465,6.300000190734863,6.507500171661377,6.507500171661377,210586000,2009-11-10
,6.553999900817871,6.565499782562256,6.416500091552734,6.495500087738037,6.495500087738037,148684000,2009-11-11
,6.499000072479248,6.607500076293945,6.499000072479248,6.526500225067139,6.526500225067139,144202000,2009-11-12
,6.558000087738037,6.649499893188477,6.487500190734863,6.648499965667725,6.648499965667725,147536000,2009-11-13
,6.605999946594238,6.728000164031982,6.548999786376953,6.579500198364258,6.579500198364258,180366000,2009-11-16
,6.570000171661377,6.59250020980835,6.466000080108643,6.5625,6.5625,154960000,2009-11-17
,6.545000076293945,6.570499897003174,6.476500034332275,6.564499855041504,6.564499855041504,104270000,2009-11-18
,6.526999950408936,6.526999950408936,6.423999786376953,6.44950008392334,6.44950008392334,119964000,2009-11-19
,6.388000011444092,6.499499797821045,6.370500087738037,6.482999801635742,6.482999801635742,133052000,2009-11-20
,6.552499771118164,6.650000095367432,6.550000190734863,6.650000095367432,6.650000095367432,137562000,2009-11-23
,6.678500175476074,6.71649980545044,6.611000061035156,6.646999835968018,6.646999835968018,146394000,2009-11-24
,6.665500164031982,6.710000038146973,6.619999885559082,6.701499938964844,6.701499938964844,101424000,2009-11-25
,6.514999866485596,6.650000095367432,6.49399995803833,6.586999893188477,6.586999893188477,88452000,2009-11-27
,6.609499931335449,6.803999900817871,6.607999801635742,6.795499801635742,6.795499801635742,202390000,2009-11-30
,6.8470001220703125,6.96750020980835,6.787499904632568,6.925000190734863,6.925000190734863,193152000,2009-12-01
,6.957499980926514,7.133500099182129,6.947999954223633,7.112500190734863,7.112500190734863,235960000,2009-12-02
,7.181000232696533,7.295499801635742,7.03849983215332,7.058499813079834,7.058499813079834,330470000,2009-12-03
,7.171000003814697,7.172500133514404,6.755499839782715,6.879000186920166,6.879000186920166,296548000,2009-12-04
,6.900000095367432,6.949999809265137,6.691999912261963,6.7104997634887695,6.7104997634887695,156740000,2009-12-07
,6.715000152587891,6.803999900817871,6.643499851226807,6.70550012588501,6.70550012588501,160056000,2009-12-08
,6.730000019073486,6.735499858856201,6.491000175476074,6.565499782562256,6.565499782562256,252658000,2009-12-09
,6.620500087738037,6.809500217437744,6.619999885559082,6.769000053405762,6.769000053405762,226872000,2009-12-10
,6.803500175476074,6.814499855041504,6.659999847412109,6.707499980926514,6.707499980926514,160934000,2009-12-11
,6.625,6.630499839782715,6.46750020980835,6.568999767303467,6.568999767303467,200458000,2009-12-14
,6.538000106811523,6.623000144958496,6.479499816894531,6.511499881744385,6.511499881744385,148576000,2009-12-15
,6.546500205993652,6.572500228881836,6.382500171661377,6.418000221252441,6.418000221252441,205226000,2009-12-16
,6.4679999351501465,6.504000186920166,6.34499979019165,6.3454999923706055,6.3454999923706055,169530000,2009-12-17
,6.395500183105469,6.439499855041504,6.28249979019165,6.423999786376953,6.423999786376953,192108000,2009-12-18
,6.52400016784668,6.659999847412109,6.509500026702881,6.639500141143799,6.639500141143799,189472000,2009-12-21
,6.688000202178955,6.799499988555908,6.632500171661377,6.6875,6.6875,165150000,2009-12-22
,6.739999771118164,6.952499866485596,6.71750020980835,6.947000026702881,6.947000026702881,190922000,2009-12-23
